6387,"2023-05-01 07:27:22","2023-05-01 07:46:34"
6387,"2023-05-01 07:51:21","2023-05-01 08:00:58"
6387,"2023-05-01 08:24:57","2023-05-01 08:29:46"
6387,"2023-05-01 08:34:34","2023-05-01 09:03:22"
6387,"2023-05-01 09:18:37","2023-05-01 09:52:25"
6387,"2023-05-01 09:57:14","2023-05-01 10:26:01"
6387,"2023-05-02 11:30:50","2023-05-02 11:45:46"
6387,"2023-05-02 11:46:47","2023-05-02 11:59:50"
6387,"2023-05-02 12:00:45","2023-05-02 12:13:50"
6387,"2023-05-02 12:14:45","2023-05-02 14:24:49"
6387,"2023-05-02 14:52:48","2023-05-02 15:05:47"
6387,"2023-05-02 15:24:13","2023-05-02 15:33:49"
6387,"2023-05-02 16:12:14","2023-05-02 16:37:01"
6387,"2023-05-02 17:29:49","2023-05-02 18:10:05"
